COLLISION_ID,VIN,DEVICE_ID,UPLOAD_TIMESTAMP,BLOCK_NAME,TIMESTAMP,CAN_ID,CAN_DATA,CAN_DATA_LENGTH,CAN_MILLISEC,CAN_RESERVED
e62ee63bea3d276f74023397a43de9b35c23f57c6ba0d9297d8b62c311ae055c,97d8b62c311ae055c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,70,0
e62ee63bea3d276f74023397a43de9b35c23f57c6ba0d9297d8b62c311ae055c,97d8b62c311ae055c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,90,0
e62ee63bea3d276f74023397a43de9b35c23f57c6ba0d9297d8b62c311ae055c,97d8b62c311ae055c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x249c87392,8,80,0
e62ee63bea3d276f74023397a43de9b35c23f57c6ba0d9297d8b62c311ae055c,97d8b62c311ae055c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20201fc01ff0099,8,90,0
e62ee63bea3d276f74023397a43de9b35c23f57c6ba0d9297d8b62c311ae055c,97d8b62c311ae055c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00003fff0078,8,90,0
e62ee63bea3d276f74023397a43de9b35c23f57c6ba0d9297d8b62c311ae055c,97d8b62c311ae055c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x290f290b28f028ff,8,90,0
5ff5112c2c3f43c61b0cbab2c70fa3c25915b3e9ff8528ac3070d66bc3427754,c3070d66bc3427754,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x2628000057c9ba9b,8,80,0
5ff5112c2c3f43c61b0cbab2c70fa3c25915b3e9ff8528ac3070d66bc3427754,c3070d66bc3427754,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20301fe01ff009c,8,100,0
5ff5112c2c3f43c61b0cbab2c70fa3c25915b3e9ff8528ac3070d66bc3427754,c3070d66bc3427754,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2909290a28f32902,8,100,0
5ff5112c2c3f43c61b0cbab2c70fa3c25915b3e9ff8528ac3070d66bc3427754,c3070d66bc3427754,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x25d5be3a2,8,100,0
5ff5112c2c3f43c61b0cbab2c70fa3c25915b3e9ff8528ac3070d66bc3427754,c3070d66bc3427754,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20301ff01ff009d,8,110,0
5ff5112c2c3f43c61b0cbab2c70fa3c25915b3e9ff8528ac3070d66bc3427754,c3070d66bc3427754,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00003fff0078,8,110,0
5ff5112c2c3f43c61b0cbab2c70fa3c25915b3e9ff8528ac3070d66bc3427754,c3070d66bc3427754,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2907291028fe2906,8,110,0
2c116850d57787274d15010ae7b1d49771948870bb341ced9550c8e8e4dd8eba,d9550c8e8e4dd8eba,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x2628000093d158f6,8,100,0
2c116850d57787274d15010ae7b1d49771948870bb341ced9550c8e8e4dd8eba,d9550c8e8e4dd8eba,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x26290000d9144686,8,120,0
2c116850d57787274d15010ae7b1d49771948870bb341ced9550c8e8e4dd8eba,d9550c8e8e4dd8eba,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x203020001fe009e,8,120,0
2c116850d57787274d15010ae7b1d49771948870bb341ced9550c8e8e4dd8eba,d9550c8e8e4dd8eba,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x290f290f28f9291b,8,120,0
2c116850d57787274d15010ae7b1d49771948870bb341ced9550c8e8e4dd8eba,d9550c8e8e4dd8eba,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x220eba0e9600006d,8,110,0
2c116850d57787274d15010ae7b1d49771948870bb341ced9550c8e8e4dd8eba,d9550c8e8e4dd8eba,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x230ebc0e99000073,8,130,0
2c116850d57787274d15010ae7b1d49771948870bb341ced9550c8e8e4dd8eba,d9550c8e8e4dd8eba,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,110,0
b8a78afba02e7bb5754b434abe90f3ca18bea1bb72bb4436e6ae8407a23e31ec,6e6ae8407a23e31ec,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,130,0
b8a78afba02e7bb5754b434abe90f3ca18bea1bb72bb4436e6ae8407a23e31ec,6e6ae8407a23e31ec,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x204020001fe009f,8,130,0
b8a78afba02e7bb5754b434abe90f3ca18bea1bb72bb4436e6ae8407a23e31ec,6e6ae8407a23e31ec,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00003fff0078,8,130,0
b8a78afba02e7bb5754b434abe90f3ca18bea1bb72bb4436e6ae8407a23e31ec,6e6ae8407a23e31ec,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2911291328ff291c,8,130,0
b8a78afba02e7bb5754b434abe90f3ca18bea1bb72bb4436e6ae8407a23e31ec,6e6ae8407a23e31ec,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x297764a82,8,120,0
b8a78afba02e7bb5754b434abe90f3ca18bea1bb72bb4436e6ae8407a23e31ec,6e6ae8407a23e31ec,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20501ff01fe009e,8,140,0
b8a78afba02e7bb5754b434abe90f3ca18bea1bb72bb4436e6ae8407a23e31ec,6e6ae8407a23e31ec,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2912291429072918,8,140,0
542cb9f4d2683617bf06353562f37ed0c4ea40a0bb9179d165f2bfa692aace49,165f2bfa692aace49,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x262900001a53836d,8,140,0
542cb9f4d2683617bf06353562f37ed0c4ea40a0bb9179d165f2bfa692aace49,165f2bfa692aace49,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20501ff01fe009e,8,150,0
542cb9f4d2683617bf06353562f37ed0c4ea40a0bb9179d165f2bfa692aace49,165f2bfa692aace49,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00003fff0078,8,150,0
542cb9f4d2683617bf06353562f37ed0c4ea40a0bb9179d165f2bfa692aace49,165f2bfa692aace49,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x290a290c291428fe,8,150,0
542cb9f4d2683617bf06353562f37ed0c4ea40a0bb9179d165f2bfa692aace49,165f2bfa692aace49,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x2d4e5c986,8,140,0
542cb9f4d2683617bf06353562f37ed0c4ea40a0bb9179d165f2bfa692aace49,165f2bfa692aace49,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x209020001fe00a4,8,160,0
542cb9f4d2683617bf06353562f37ed0c4ea40a0bb9179d165f2bfa692aace49,165f2bfa692aace49,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x290d2910290f28f5,8,160,0
1050e887f0b2ef6b05f062beea85f8745b415ea8b71e6432e378ae1abd63536a,2e378ae1abd63536a,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x240ec50e9d000081,8,150,0
1050e887f0b2ef6b05f062beea85f8745b415ea8b71e6432e378ae1abd63536a,2e378ae1abd63536a,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x250ebf0e99000078,8,170,0
1050e887f0b2ef6b05f062beea85f8745b415ea8b71e6432e378ae1abd63536a,2e378ae1abd63536a,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,150,0
1050e887f0b2ef6b05f062beea85f8745b415ea8b71e6432e378ae1abd63536a,2e378ae1abd63536a,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,170,0
1050e887f0b2ef6b05f062beea85f8745b415ea8b71e6432e378ae1abd63536a,2e378ae1abd63536a,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x262900001a53836d,8,160,0
1050e887f0b2ef6b05f062beea85f8745b415ea8b71e6432e378ae1abd63536a,2e378ae1abd63536a,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x207020201fe00a4,8,170,0
1050e887f0b2ef6b05f062beea85f8745b415ea8b71e6432e378ae1abd63536a,2e378ae1abd63536a,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00003fff0078,8,170,0
536513ddb7ea5d38ced3fea7db4821c544edfd7cd327db84b8837b049675d6dc,4b8837b049675d6dc,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x29102915290828fa,8,170,0
536513ddb7ea5d38ced3fea7db4821c544edfd7cd327db84b8837b049675d6dc,4b8837b049675d6dc,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x21a6122b6,8,160,0
536513ddb7ea5d38ced3fea7db4821c544edfd7cd327db84b8837b049675d6dc,4b8837b049675d6dc,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2911291728fc28f6,8,180,0
536513ddb7ea5d38ced3fea7db4821c544edfd7cd327db84b8837b049675d6dc,4b8837b049675d6dc,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x262900005ac38b9c,8,180,0
536513ddb7ea5d38ced3fea7db4821c544edfd7cd327db84b8837b049675d6dc,4b8837b049675d6dc,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x204020001fe009f,8,180,0
536513ddb7ea5d38ced3fea7db4821c544edfd7cd327db84b8837b049675d6dc,4b8837b049675d6dc,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x204020101fe00a0,8,190,0
536513ddb7ea5d38ced3fea7db4821c544edfd7cd327db84b8837b049675d6dc,4b8837b049675d6dc,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00003fff0078,8,190,0
cda60a61fc09615a8db64e3ca000758066de666e1df608c7da67fbfe7b49694f,7da67fbfe7b49694f,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2917292228fd28f9,8,190,0
cda60a61fc09615a8db64e3ca000758066de666e1df608c7da67fbfe7b49694f,7da67fbfe7b49694f,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x204020201fe00a1,8,200,0
cda60a61fc09615a8db64e3ca000758066de666e1df608c7da67fbfe7b49694f,7da67fbfe7b49694f,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x290b291228f62900,8,200,0
cda60a61fc09615a8db64e3ca000758066de666e1df608c7da67fbfe7b49694f,7da67fbfe7b49694f,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x25a8973f2,8,180,0
cda60a61fc09615a8db64e3ca000758066de666e1df608c7da67fbfe7b49694f,7da67fbfe7b49694f,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x290e317c6,8,200,0
cda60a61fc09615a8db64e3ca000758066de666e1df608c7da67fbfe7b49694f,7da67fbfe7b49694f,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x260ec10e96000078,8,190,0
cda60a61fc09615a8db64e3ca000758066de666e1df608c7da67fbfe7b49694f,7da67fbfe7b49694f,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,190,0
a383ba63c89699666316bf8f6753340ca191715be622eab2039dd774b91049c2,2039dd774b91049c2,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x204020201fe00a1,8,210,0
a383ba63c89699666316bf8f6753340ca191715be622eab2039dd774b91049c2,2039dd774b91049c2,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00003000006a,8,210,0
a383ba63c89699666316bf8f6753340ca191715be622eab2039dd774b91049c2,2039dd774b91049c2,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2902291929012901,8,210,0
a383ba63c89699666316bf8f6753340ca191715be622eab2039dd774b91049c2,2039dd774b91049c2,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x262900009965019f,8,200,0
a383ba63c89699666316bf8f6753340ca191715be622eab2039dd774b91049c2,2039dd774b91049c2,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x26290000d2627571,8,220,0
a383ba63c89699666316bf8f6753340ca191715be622eab2039dd774b91049c2,2039dd774b91049c2,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x205020001fe00a0,8,220,0
a383ba63c89699666316bf8f6753340ca191715be622eab2039dd774b91049c2,2039dd774b91049c2,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x290f2912290a2903,8,220,0
717cc4f6040543fd2c28666fcaec47b3117ca63352c3be2a3a20093aff461b76,a3a20093aff461b76,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x270ec90e98000083,8,210,0
717cc4f6040543fd2c28666fcaec47b3117ca63352c3be2a3a20093aff461b76,a3a20093aff461b76,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,210,0
717cc4f6040543fd2c28666fcaec47b3117ca63352c3be2a3a20093aff461b76,a3a20093aff461b76,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x2d81462ca,8,220,0
717cc4f6040543fd2c28666fcaec47b3117ca63352c3be2a3a20093aff461b76,a3a20093aff461b76,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20101fd01fe0098,8,230,0
717cc4f6040543fd2c28666fcaec47b3117ca63352c3be2a3a20093aff461b76,a3a20093aff461b76,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00003000006a,8,230,0
717cc4f6040543fd2c28666fcaec47b3117ca63352c3be2a3a20093aff461b76,a3a20093aff461b76,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2911291729072910,8,230,0
717cc4f6040543fd2c28666fcaec47b3117ca63352c3be2a3a20093aff461b76,a3a20093aff461b76,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x26290000189d6a97,8,240,0
5ed787eaa0a1c12ebbddc62486c480426eba4a43c0ed8cf92bc40a23aa1e8439,92bc40a23aa1e8439,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20301fc01fe0099,8,240,0
5ed787eaa0a1c12ebbddc62486c480426eba4a43c0ed8cf92bc40a23aa1e8439,92bc40a23aa1e8439,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x291429182919291b,8,240,0
5ed787eaa0a1c12ebbddc62486c480426eba4a43c0ed8cf92bc40a23aa1e8439,92bc40a23aa1e8439,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x280ec10e9e000082,8,230,0
5ed787eaa0a1c12ebbddc62486c480426eba4a43c0ed8cf92bc40a23aa1e8439,92bc40a23aa1e8439,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,230,0
5ed787eaa0a1c12ebbddc62486c480426eba4a43c0ed8cf92bc40a23aa1e8439,92bc40a23aa1e8439,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20601fb01fe009b,8,250,0
5ed787eaa0a1c12ebbddc62486c480426eba4a43c0ed8cf92bc40a23aa1e8439,92bc40a23aa1e8439,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x2d81462ca,8,240,0
5ed787eaa0a1c12ebbddc62486c480426eba4a43c0ed8cf92bc40a23aa1e8439,92bc40a23aa1e8439,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00003000006a,8,250,0
cec1566729902e56870b60d071294cd153e3b89399725e47b12387fbb0db2386,7b12387fbb0db2386,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x291b29182912291a,8,250,0
cec1566729902e56870b60d071294cd153e3b89399725e47b12387fbb0db2386,7b12387fbb0db2386,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20601fb01fe009b,8,260,0
cec1566729902e56870b60d071294cd153e3b89399725e47b12387fbb0db2386,7b12387fbb0db2386,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x2629000057524fb4,8,260,0
cec1566729902e56870b60d071294cd153e3b89399725e47b12387fbb0db2386,7b12387fbb0db2386,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x29102923290b2912,8,260,0
cec1566729902e56870b60d071294cd153e3b89399725e47b12387fbb0db2386,7b12387fbb0db2386,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x290ec20ea800008e,8,250,0
cec1566729902e56870b60d071294cd153e3b89399725e47b12387fbb0db2386,7b12387fbb0db2386,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,250,0
cec1566729902e56870b60d071294cd153e3b89399725e47b12387fbb0db2386,7b12387fbb0db2386,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20601fb01fe009b,8,270,0
6b9aa3cd42b648c87010a2ef3c167d08253896c125250dee2137c7a00e58d275,e2137c7a00e58d275,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00003000006a,8,270,0
6b9aa3cd42b648c87010a2ef3c167d08253896c125250dee2137c7a00e58d275,e2137c7a00e58d275,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x29172910290a290e,8,270,0
6b9aa3cd42b648c87010a2ef3c167d08253896c125250dee2137c7a00e58d275,e2137c7a00e58d275,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x21d0337cd,8,260,0
6b9aa3cd42b648c87010a2ef3c167d08253896c125250dee2137c7a00e58d275,e2137c7a00e58d275,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20701fa01fe009b,8,280,0
6b9aa3cd42b648c87010a2ef3c167d08253896c125250dee2137c7a00e58d275,e2137c7a00e58d275,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x291a2910290a290b,8,280,0
6b9aa3cd42b648c87010a2ef3c167d08253896c125250dee2137c7a00e58d275,e2137c7a00e58d275,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x2a0ec70ea6000092,8,270,0
6b9aa3cd42b648c87010a2ef3c167d08253896c125250dee2137c7a00e58d275,e2137c7a00e58d275,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,270,0
6c1a5282e4d3e7b3ebf728d641dc3fcda99e9f827a4c4e89aa610638302ffb2c,9aa610638302ffb2c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x262800009d79cc34,8,280,0
6c1a5282e4d3e7b3ebf728d641dc3fcda99e9f827a4c4e89aa610638302ffb2c,9aa610638302ffb2c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00003000006a,8,290,0
6c1a5282e4d3e7b3ebf728d641dc3fcda99e9f827a4c4e89aa610638302ffb2c,9aa610638302ffb2c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x291a291429172915,8,290,0
6c1a5282e4d3e7b3ebf728d641dc3fcda99e9f827a4c4e89aa610638302ffb2c,9aa610638302ffb2c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x25d3f87a0,8,280,0
6c1a5282e4d3e7b3ebf728d641dc3fcda99e9f827a4c4e89aa610638302ffb2c,9aa610638302ffb2c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20401fa01ff0099,8,290,0
6c1a5282e4d3e7b3ebf728d641dc3fcda99e9f827a4c4e89aa610638302ffb2c,9aa610638302ffb2c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x29242922291b2920,8,300,0
6c1a5282e4d3e7b3ebf728d641dc3fcda99e9f827a4c4e89aa610638302ffb2c,9aa610638302ffb2c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x2b0ec60ea200008e,8,290,0
f065dedcd0f7bf49fdab524ecec93af9e3c7ec8f385a09837c34a3b125b4f756,37c34a3b125b4f756,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,290,0
f065dedcd0f7bf49fdab524ecec93af9e3c7ec8f385a09837c34a3b125b4f756,37c34a3b125b4f756,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x262800009d79cc34,8,300,0
f065dedcd0f7bf49fdab524ecec93af9e3c7ec8f385a09837c34a3b125b4f756,37c34a3b125b4f756,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20401fa01ff0099,8,300,0
f065dedcd0f7bf49fdab524ecec93af9e3c7ec8f385a09837c34a3b125b4f756,37c34a3b125b4f756,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20401fb01ff009a,8,310,0
f065dedcd0f7bf49fdab524ecec93af9e3c7ec8f385a09837c34a3b125b4f756,37c34a3b125b4f756,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00003000006a,8,310,0
f065dedcd0f7bf49fdab524ecec93af9e3c7ec8f385a09837c34a3b125b4f756,37c34a3b125b4f756,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x292a292929172922,8,310,0
f065dedcd0f7bf49fdab524ecec93af9e3c7ec8f385a09837c34a3b125b4f756,37c34a3b125b4f756,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20701fc01ff009e,8,320,0
09f7818e54a8936ac13daa5dfa526ee1470b141bfb3e39bfa0374c5ad08e6626,fa0374c5ad08e6626,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x292f82818,8,300,0
09f7818e54a8936ac13daa5dfa526ee1470b141bfb3e39bfa0374c5ad08e6626,fa0374c5ad08e6626,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x2dbe52a4a,8,320,0
09f7818e54a8936ac13daa5dfa526ee1470b141bfb3e39bfa0374c5ad08e6626,fa0374c5ad08e6626,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x290f292c29152919,8,320,0
09f7818e54a8936ac13daa5dfa526ee1470b141bfb3e39bfa0374c5ad08e6626,fa0374c5ad08e6626,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x2c0ecb0eae0000a0,8,310,0
09f7818e54a8936ac13daa5dfa526ee1470b141bfb3e39bfa0374c5ad08e6626,fa0374c5ad08e6626,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,310,0
09f7818e54a8936ac13daa5dfa526ee1470b141bfb3e39bfa0374c5ad08e6626,fa0374c5ad08e6626,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20701fc01ff009e,8,330,0
09f7818e54a8936ac13daa5dfa526ee1470b141bfb3e39bfa0374c5ad08e6626,fa0374c5ad08e6626,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x26280000d528df88,8,320,0
108d5cb37733586a96c0796dbcd4ad83e204485a6ca8adce13bcde175e7464ff,e13bcde175e7464ff,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00004000007a,8,330,0
108d5cb37733586a96c0796dbcd4ad83e204485a6ca8adce13bcde175e7464ff,e13bcde175e7464ff,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2914292329082910,8,330,0
108d5cb37733586a96c0796dbcd4ad83e204485a6ca8adce13bcde175e7464ff,e13bcde175e7464ff,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20901fe01ff00a2,8,340,0
108d5cb37733586a96c0796dbcd4ad83e204485a6ca8adce13bcde175e7464ff,e13bcde175e7464ff,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2915291f2908290f,8,340,0
108d5cb37733586a96c0796dbcd4ad83e204485a6ca8adce13bcde175e7464ff,e13bcde175e7464ff,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x2d0eda0eaf0000b1,8,330,0
108d5cb37733586a96c0796dbcd4ad83e204485a6ca8adce13bcde175e7464ff,e13bcde175e7464ff,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,330,0
108d5cb37733586a96c0796dbcd4ad83e204485a6ca8adce13bcde175e7464ff,e13bcde175e7464ff,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x21cfd9312,8,340,0
d2a9ad28d140fd8081df706f46b21f6a17000f388e09bd5f27088b9f59e867aa,f27088b9f59e867aa,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20401fc01ff009b,8,350,0
d2a9ad28d140fd8081df706f46b21f6a17000f388e09bd5f27088b9f59e867aa,f27088b9f59e867aa,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00004000007a,8,350,0
d2a9ad28d140fd8081df706f46b21f6a17000f388e09bd5f27088b9f59e867aa,f27088b9f59e867aa,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x29182929290f291a,8,350,0
